 2021-03-11 12:02 	 LY1BWB 	 14.097183 	 -24 	 0 	 MN71 	 1 	 G1DXN 	 IO84 	 5669 	 313 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097199 	 -16 	 0 	 MN71 	 1 	 M6GQU 	 IO91tm 	 5612 	 309 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097092 	 -20 	 0 	 MN71 	 1 	 K4RCG 	 FM08si 	 10738 	 339 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097083 	 -23 	 0 	 MN71 	 1 	 DK6UG 	 JN49cm 	 5105 	 304 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097084 	 -15 	 0 	 MN71 	 1 	 2E0XRJ 	 IO90iw 	 5694 	 308 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097088 	 -13 	 0 	 MN71 	 1 	 MW0ATK 	 IO81jp 	 5790 	 310 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097145 	 -3 	 0 	 MN71 	 1 	 M0GWC 	 IO91lg 	 5665 	 309 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097102 	 -2 	 0 	 MN71 	 1 	 G8LCO 	 IO91vu 	 5588 	 309 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097061 	 -20 	 0 	 MN71 	 1 	 PA0MLC 	 JO31aw 	 5177 	 308 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097100 	 -12 	 0 	 MN71 	 1 	 G8CQX 	 IO81xv 	 5705 	 310 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097098 	 -14 	 0 	 MN71 	 1 	 K4RCG 	 FM08si 	 10738 	 339 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097130 	 -14 	 0 	 MN71 	 1 	 G8NQO 	 IO81ok 	 5771 	 309 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097085 	 -15 	 0 	 MN71 	 1 	 KD2OM 	 FN12gx 	 10226 	 340 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097081 	 -12 	 0 	 MN71 	 1 	 TA4/G8SCU 	 KM56vo 	 3728 	 276 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097091 	 -20 	 0 	 MN71 	 1 	 M0SSD 	 IO84jd 	 5691 	 313 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097102 	 -25 	 0 	 MN71 	 1 	 TA4/G0UPL 	 KM46 	 3968 	 277 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097084 	 -21 	 0 	 MN71 	 1 	 ON7AN 	 JO20ek 	 5336 	 306 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097086 	 -17 	 0 	 MN71 	 1 	 G8GPO 	 IO92wa 	 5577 	 309 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097090 	 -25 	 0 	 MN71 	 1 	 DL1GCD/2 	 JN48ar 	 5142 	 303 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097089 	 -23 	 0 	 MN71 	 1 	 M0AIJ 	 IO80xr 	 5751 	 308 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097080 	 -21 	 0 	 MN71 	 1 	 F5RVV 	 JN15ps 	 5591 	 301 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097007 	 -26 	 0 	 MN71 	 1 	 IZ3EAW/B 	 JN55xi 	 4975 	 297 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097084 	 0 	 0 	 MN71 	 1 	 F1EYG 	 JN18ar 	 5558 	 305 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097121 	 -14 	 0 	 MN71 	 1 	 I2GPG 	 JN45kg 	 5206 	 298 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097085 	 +8 	 0 	 MN71 	 1 	 G4ZFQ/O 	 IO90ir 	 5702 	 308 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097169 	 -21 	 0 	 MN71 	 1 	 DB9OH 	 JO52ji 	 4851 	 307 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097122 	 -17 	 0 	 MN71 	 1 	 K4RCG 	 FM08si 	 10738 	 339 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097080 	 -4 	 -4 	 MN71 	 1 	 2E0PYB 	 JO01is 	 5532 	 309 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097088 	 -25 	 0 	 MN71 	 1 	 F5PRP 	 JN03po 	 5833 	 299 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097043 	 -20 	 0 	 MN71 	 1 	 ON3URE/03 	 JO20cw 	 5330 	 307 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097089 	 -8 	 0 	 MN71 	 1 	 WA2TP 	 FN30lu 	 10309 	 336 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097084 	 -15 	 0 	 MN71 	 1 	 MM0EFJ 	 IO77so 	 5641 	 317 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097078 	 -20 	 0 	 MN71 	 1 	 G7ELK 	 IO90jv 	 5690 	 308 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097084 	 -11 	 0 	 MN71 	 1 	 G3ZIL 	 IO90hw 	 5699 	 308 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097018 	 -22 	 0 	 MN71 	 1 	 ON3URE/01 	 JO20cw 	 5330 	 307 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097080 	 -21 	 0 	 MN71 	 1 	 PI4THT 	 JO32kf 	 5113 	 308 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097085 	 -23 	 0 	 MN71 	 1 	 SV9KI 	 KM15xl 	 4425 	 279 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097082 	 -27 	 0 	 MN71 	 1 	 N1PCE 	 FN44ei 	 9906 	 337 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097086 	 -14 	 0 	 MN71 	 1 	 ON5KQ 	 JO10os 	 5403 	 307 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097089 	 -20 	 0 	 MN71 	 1 	 HE9GPU 	 JN47qe 	 5100 	 300 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097084 	 -10 	 0 	 MN71 	 1 	 OE9GHV 	 JN47wk 	 5056 	 301 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097098 	 -18 	 0 	 MN71 	 1 	 N2HQI 	 FN13sa 	 10193 	 340 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097094 	 -19 	 0 	 MN71 	 1 	 ON3URE/02 	 JO20cw 	 5330 	 307 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097074 	 -8 	 0 	 MN71 	 1 	 KD2OM 	 FN12gx 	 10226 	 340 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097096 	 -26 	 0 	 MN71 	 1 	 DC5AL-R 	 JO31lk 	 5131 	 307 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097071 	 +4 	 0 	 MN71 	 1 	 GM4SFW 	 IO77sn 	 5642 	 317 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097085 	 +12 	 0 	 MN71 	 1 	 GM0UDL 	 IO77vo 	 5627 	 317 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097044 	 -25 	 0 	 MN71 	 1 	 SWL/TNS1 	 JN48or 	 5060 	 303 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097085 	 -15 	 0 	 MN71 	 1 	 EA8BFK 	 IL38bo 	 7862 	 292 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097085 	 -15 	 0 	 MN71 	 1 	 HB9HIT 	 JN36hm 	 5322 	 300 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097040 	 -11 	 0 	 MN71 	 1 	 F62138 	 JN14an 	 5734 	 300 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097085 	 -14 	 0 	 MN71 	 1 	 OE9HLH 	 JN47um 	 5065 	 301 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097082 	 -13 	 0 	 MN71 	 1 	 DK6UG 	 JN49cm 	 5105 	 304 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097086 	 -9 	 0 	 MN71 	 1 	 F4GFZ 	 JN25pj 	 5463 	 299 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097089 	 -25 	 0 	 MN71 	 1 	 G8NXD 	 IO70je 	 5982 	 309 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097085 	 -12 	 0 	 MN71 	 1 	 MW0MUT 	 IO81 	 5786 	 309 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097087 	 -8 	 0 	 MN71 	 1 	 G0BZBSWL 	 IO84ex 	 5686 	 314 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097089 	 -5 	 0 	 MN71 	 1 	 G0KTN 	 IO81ti 	 5748 	 309 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097083 	 -26 	 0 	 MN71 	 1 	 BA7PC 	 OL51uu 	 4060 	 111 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097094 	 -18 	 0 	 MN71 	 1 	 HB9DSE 	 JN37wb 	 5212 	 301 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097036 	 -9 	 0 	 MN71 	 1 	 G4MSA 	 IO90au 	 5741 	 308 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097086 	 -12 	 0 	 MN71 	 1 	 K1RA-PI 	 FM18cr 	 10679 	 339 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097090 	 -23 	 0 	 MN71 	 1 	 PD0OHW 	 JO33lc 	 5084 	 309 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097084 	 0 	 0 	 MN71 	 1 	 I0UVN 	 JN61nl 	 5035 	 292 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097040 	 -16 	 0 	 MN71 	 1 	 DK0ABT 	 JN49pb 	 5044 	 303 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097090 	 -4 	 0 	 MN71 	 1 	 LX1DQ 	 JN39cq 	 5237 	 305 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097085 	 -6 	 0 	 MN71 	 1 	 IW2NKE 	 JN63np 	 4950 	 295 	 2 
 2021-03-11 12:02 	 LY1BWB 	 14.097078 	 -27 	 0 	 MN71 	 1 	 GM1OXB 	 IO87lp 	 5559 	 317 	 2 
 2021-03-12 10:36 	 LY1BWB 	 14.097098 	 -15 	 0 	 PM39fa 	 0.02 	 LY0NAS 	 KO24or 	 7200 	 321 	 2 
 2021-03-12 10:36 	 LY1BWB 	 14.097101 	 -18 	 0 	 PM39fa 	 0.02 	 OZ5ACI 	 JO66ca 	 7772 	 327 	 2 
 2021-03-12 10:36 	 LY1BWB 	 14.097099 	 -13 	 0 	 PM39fa 	 0.02 	 SV9KI 	 KM15xl 	 8539 	 305 	 2 
 2021-03-12 10:36 	 LY1BWB 	 14.097096 	 -18 	 0 	 PM39fa 	 0.02 	 DK6UG 	 JN49cm 	 8462 	 324 	 2 
 2021-03-12 10:36 	 LY1BWB 	 14.097049 	 0 	 0 	 PM39fa 	 0.02 	 F62138 	 JN14an 	 9184 	 324 	 2 
 2021-03-12 10:36 	 LY1BWB 	 14.097099 	 -4 	 0 	 PM39fa 	 0.02 	 OE9GHV 	 JN47wk 	 8538 	 322 	 2 
 2021-03-12 10:36 	 LY1BWB 	 14.097099 	 -4 	 0 	 PM39fa 	 0.02 	 DF4UE 	 JN48rr 	 8460 	 323 	 2 
 2021-03-12 10:36 	 LY1BWB 	 14.097100 	 0 	 0 	 PM39fa 	 0.02 	 EA8BFK 	 IL38bo 	 11444 	 325 	 2 
 2021-03-12 10:36 	 LY1BWB 	 14.097099 	 +3 	 0 	 PM39fa 	 0.02 	 OE9HLH 	 JN47um 	 8541 	 322 	 2 
 2021-03-12 10:36 	 LY1BWB 	 14.097099 	 -8 	 0 	 PM39fa 	 0.02 	 F4GFZ 	 JN25pj 	 8946 	 322 	 2 
 2021-03-12 10:36 	 LY1BWB 	 14.097101 	 -9 	 0 	 PM39fa 	 0.02 	 IW2NKE 	 JN63np 	 8647 	 317 	 2 
 2021-03-12 10:36 	 LY1BWB 	 14.097101 	 -20 	 -1 	 PM39fa 	 0.02 	 HB9DSE 	 JN37wb 	 8674 	 322 	 2 
 2021-03-12 10:36 	 LY1BWB 	 14.097100 	 -2 	 -1 	 PM39fa 	 0.02 	 LX1DQ 	 JN39cq 	 8549 	 325 	 2 
 2021-03-12 21:50 	 LY1BWB 	 14.097190 	 -22 	 0 	 RM06 	 0.01 	 NH6V 	 BK29cw 	 4573 	 102 	 2 
 2021-03-12 21:50 	 LY1BWB 	 14.097255 	 -25 	 0 	 RM06 	 0.01 	 ZL1AMI 	 RF82bf 	 8402 	 168 	 2 
 2021-03-12 21:50 	 LY1BWB 	 14.097205 	 -6 	 0 	 RM06 	 0.01 	 JA3EQC 	 PM74ne 	 2350 	 271 	 2 
 2021-03-12 21:50 	 LY1BWB 	 14.097228 	 0 	 0 	 RM06 	 0.01 	 JI1HFJ 	 PM95ss 	 1921 	 274 	 2 
 2021-03-12 21:50 	 LY1BWB 	 14.097224 	 -19 	 0 	 RM06 	 0.01 	 ZL4YL 	 RF80lf 	 8635 	 167 	 2 
 2021-03-12 21:50 	 LY1BWB 	 14.097171 	 -29 	 0 	 RM06 	 0.01 	 VE7CC 	 CN89re 	 6123 	 51 	 2 
 2021-03-13 01:48 	 LY1BWB 	 14.097211 	 -19 	 0 	 PO85 	 0.01 	 KFS 	 CM87tj 	 7267 	 59 	 2 
 2021-03-13 04:08 	 LY1BWB 	 14.097210 	 -21 	 0 	 QO05 	 0.01 	 KH6KR 	 BL10ts 	 6407 	 100 	 2
